CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT TROPHY;CLASSIFICACAO;N/A;10 - Nicholas GARFINKEL - TROPHY;17:18:54.734;1.0;1:54.527;43.459;36.492;34.576;135,448
SPRINT TROPHY;CLASSIFICACAO;N/A;10 - Nicholas GARFINKEL - TROPHY;17:20:41.880;2.0;1:47.146;41.265;33.966;31.915;144,778
SPRINT TROPHY;CLASSIFICACAO;N/A;10 - Nicholas GARFINKEL - TROPHY;17:22:27.910;3.0;1:46.030;40.69;33.117;32.223;146,302
SPRINT TROPHY;CLASSIFICACAO;N/A;10 - Nicholas GARFINKEL - TROPHY;17:24:14.590;4.0;1:46.680;41.483;33.153;32.044;145,411
SPRINT TROPHY;CLASSIFICACAO;N/A;10 - Nicholas GARFINKEL - TROPHY;17:25:59.556;5.0;1:44.966;40.135;32.936;31.895;147,785
SPRINT TROPHY;CLASSIFICACAO;N/A;10 - Nicholas GARFINKEL - TROPHY;17:27:44.726;6.0;1:45.170;40.577;32.78;31.813;147,498
SPRINT TROPHY;CLASSIFICACAO;N/A;10 - Nicholas GARFINKEL - TROPHY;17:29:29.423;7.0;1:44.697;39.823;32.644;32.23;148,165
SPRINT TROPHY;CLASSIFICACAO;N/A;5 - Guilherme FIGUEIREDO - SPORT;17:18:24.004;1.0;1:55.625;47.342;35.502;32.781;134,161
SPRINT TROPHY;CLASSIFICACAO;N/A;5 - Guilherme FIGUEIREDO - SPORT;17:20:10.175;2.0;1:46.171;40.79;33.698;31.683;146,108
SPRINT TROPHY;CLASSIFICACAO;N/A;5 - Guilherme FIGUEIREDO - SPORT;17:21:56.520;3.0;1:46.345;40.81;33.697;31.838;145,869
SPRINT TROPHY;CLASSIFICACAO;N/A;5 - Guilherme FIGUEIREDO - SPORT;17:23:42.483;4.0;1:45.963;40.7;33.263;32.0;146,394
SPRINT TROPHY;CLASSIFICACAO;N/A;5 - Guilherme FIGUEIREDO - SPORT;17:25:28.715;5.0;1:46.232;40.384;33.744;32.104;146,024
SPRINT TROPHY;CLASSIFICACAO;N/A;5 - Guilherme FIGUEIREDO - SPORT;17:27:17.563;6.0;1:48.848;40.044;35.602;33.202;142,514
SPRINT TROPHY;CLASSIFICACAO;N/A;5 - Guilherme FIGUEIREDO - SPORT;17:29:03.337;7.0;1:45.774;40.541;33.291;31.942;146,656
SPRINT TROPHY;CLASSIFICACAO;N/A;777 - Lucas LUCCO - SPORT;17:19:06.318;1.0;1:49.907;41.939;35.397;32.571;141,141
SPRINT TROPHY;CLASSIFICACAO;N/A;777 - Lucas LUCCO - SPORT;17:21:01.571;2.0;1:55.253;47.979;34.521;32.753;134,594
SPRINT TROPHY;CLASSIFICACAO;N/A;777 - Lucas LUCCO - SPORT;17:22:47.421;3.0;1:45.850;40.356;33.563;31.931;146,551
SPRINT TROPHY;CLASSIFICACAO;N/A;777 - Lucas LUCCO - SPORT;17:24:45.025;4.0;1:57.604;51.757;33.967;31.88;131,904
SPRINT TROPHY;CLASSIFICACAO;N/A;777 - Lucas LUCCO - SPORT;17:26:31.513;5.0;1:46.488;41.154;33.295;32.039;145,673
SPRINT TROPHY;CLASSIFICACAO;N/A;777 - Lucas LUCCO - SPORT;17:28:17.398;6.0;1:45.885;40.302;33.471;32.112;146,502
SPRINT TROPHY;CLASSIFICACAO;N/A;777 - Lucas LUCCO - SPORT;17:30:03.198;7.0;1:45.800;40.249;33.553;31.998;146,620
SPRINT TROPHY;CLASSIFICACAO;N/A;7 - Adriano VALVERDE - SPORT;17:18:40.714;1.0;1:51.267;44.179;34.896;32.192;139,416
SPRINT TROPHY;CLASSIFICACAO;N/A;7 - Adriano VALVERDE - SPORT;17:20:27.423;2.0;1:46.709;40.738;33.876;32.095;145,371
SPRINT TROPHY;CLASSIFICACAO;N/A;7 - Adriano VALVERDE - SPORT;17:22:13.742;3.0;1:46.319;40.102;34.39;31.827;145,904
SPRINT TROPHY;CLASSIFICACAO;N/A;7 - Adriano VALVERDE - SPORT;17:24:00.098;4.0;1:46.356;40.714;33.783;31.859;145,854
SPRINT TROPHY;CLASSIFICACAO;N/A;7 - Adriano VALVERDE - SPORT;17:25:47.793;5.0;1:47.695;40.627;34.931;32.137;144,040
SPRINT TROPHY;CLASSIFICACAO;N/A;7 - Adriano VALVERDE - SPORT;17:27:33.759;6.0;1:45.966;40.373;33.673;31.92;146,390
SPRINT TROPHY;CLASSIFICACAO;N/A;7 - Adriano VALVERDE - SPORT;17:29:20.099;7.0;1:46.340;40.029;34.318;31.993;145,875
SPRINT TROPHY;CLASSIFICACAO;N/A;84 - Fabrício SIMÕES - SPORT;17:18:57.977;1.0;1:56.283;44.956;36.801;34.526;133,402
SPRINT TROPHY;CLASSIFICACAO;N/A;84 - Fabrício SIMÕES - SPORT;17:20:45.093;2.0;1:47.116;40.806;33.885;32.425;144,819
SPRINT TROPHY;CLASSIFICACAO;N/A;84 - Fabrício SIMÕES - SPORT;17:22:33.473;3.0;1:48.380;40.836;35.123;32.421;143,130
SPRINT TROPHY;CLASSIFICACAO;N/A;84 - Fabrício SIMÕES - SPORT;17:24:19.862;4.0;1:46.389;40.401;33.79;32.198;145,808
SPRINT TROPHY;CLASSIFICACAO;N/A;84 - Fabrício SIMÕES - SPORT;17:26:06.479;5.0;1:46.617;40.258;33.596;32.763;145,496
SPRINT TROPHY;CLASSIFICACAO;N/A;84 - Fabrício SIMÕES - SPORT;17:27:52.940;6.0;1:46.461;40.49;33.715;32.256;145,710
SPRINT TROPHY;CLASSIFICACAO;N/A;84 - Fabrício SIMÕES - SPORT;17:29:40.557;7.0;1:47.617;40.867;34.127;32.623;144,145
SPRINT TROPHY;CLASSIFICACAO;N/A;911 - Paulo MUZY - SPORT;17:18:55.944;1.0;1:54.784;44.965;35.068;34.751;135,144
SPRINT TROPHY;CLASSIFICACAO;N/A;911 - Paulo MUZY - SPORT;17:20:43.249;2.0;1:47.305;41.361;33.754;32.19;144,564
SPRINT TROPHY;CLASSIFICACAO;N/A;911 - Paulo MUZY - SPORT;17:22:31.034;3.0;1:47.785;40.86;34.676;32.249;143,920
SPRINT TROPHY;CLASSIFICACAO;N/A;911 - Paulo MUZY - SPORT;17:24:17.815;4.0;1:46.781;40.126;33.96;32.695;145,273
SPRINT TROPHY;CLASSIFICACAO;N/A;911 - Paulo MUZY - SPORT;17:26:07.862;5.0;1:50.047;40.643;34.575;34.829;140,962
SPRINT TROPHY;CLASSIFICACAO;N/A;911 - Paulo MUZY - SPORT;17:27:54.278;6.0;1:46.416;40.544;33.495;32.377;145,771
SPRINT TROPHY;CLASSIFICACAO;N/A;911 - Paulo MUZY - SPORT;17:29:44.448;7.0;1:50.170;43.505;34.271;32.394;140,804
SPRINT TROPHY;CLASSIFICACAO;N/A;11 - Paulo REALES - SPORT;17:18:47.860;1.0;1:54.803;45.004;35.853;33.946;135,122
SPRINT TROPHY;CLASSIFICACAO;N/A;11 - Paulo REALES - SPORT;17:20:38.290;2.0;1:50.430;42.301;35.159;32.97;140,473
SPRINT TROPHY;CLASSIFICACAO;N/A;11 - Paulo REALES - SPORT;17:22:27.376;3.0;1:49.086;41.536;34.664;32.886;142,203
SPRINT TROPHY;CLASSIFICACAO;N/A;11 - Paulo REALES - SPORT;17:24:16.823;4.0;1:49.447;42.714;34.31;32.423;141,734
SPRINT TROPHY;CLASSIFICACAO;N/A;11 - Paulo REALES - SPORT;17:26:03.626;5.0;1:46.803;40.676;33.982;32.145;145,243
SPRINT TROPHY;CLASSIFICACAO;N/A;11 - Paulo REALES - SPORT;17:27:50.077;6.0;1:46.451;40.608;33.928;31.915;145,723
SPRINT TROPHY;CLASSIFICACAO;N/A;11 - Paulo REALES - SPORT;17:29:37.067;7.0;1:46.990;40.794;34.048;32.148;144,989
SPRINT TROPHY;CLASSIFICACAO;N/A;45 - Luis E. LOPES - SPORT;17:19:56.837;1.0;1:51.785;43.416;35.437;32.932;138,770
SPRINT TROPHY;CLASSIFICACAO;N/A;45 - Luis E. LOPES - SPORT;17:21:45.396;2.0;1:48.559;41.75;34.485;32.324;142,894
SPRINT TROPHY;CLASSIFICACAO;N/A;45 - Luis E. LOPES - SPORT;17:23:38.528;3.0;1:53.132;41.916;35.579;35.637;137,118
SPRINT TROPHY;CLASSIFICACAO;N/A;45 - Luis E. LOPES - SPORT;17:25:25.369;4.0;1:46.841;40.672;33.973;32.196;145,191
SPRINT TROPHY;CLASSIFICACAO;N/A;45 - Luis E. LOPES - SPORT;17:27:15.829;5.0;1:50.460;40.92;36.229;33.311;140,435
SPRINT TROPHY;CLASSIFICACAO;N/A;45 - Luis E. LOPES - SPORT;17:29:02.361;6.0;1:46.532;40.572;33.947;32.013;145,613
SPRINT TROPHY;CLASSIFICACAO;N/A;51 - Rodrigo ARRUY - SPORT;17:19:38.488;1.0;2:00.137;49.976;36.189;33.972;129,123
SPRINT TROPHY;CLASSIFICACAO;N/A;51 - Rodrigo ARRUY - SPORT;17:21:32.248;2.0;1:53.760;43.817;35.964;33.979;136,361
SPRINT TROPHY;CLASSIFICACAO;N/A;51 - Rodrigo ARRUY - SPORT;17:23:25.276;3.0;1:53.028;43.447;35.767;33.814;137,244
SPRINT TROPHY;CLASSIFICACAO;N/A;51 - Rodrigo ARRUY - SPORT;17:25:23.493;4.0;1:58.217;43.7;37.217;37.3;131,220
SPRINT TROPHY;CLASSIFICACAO;N/A;51 - Rodrigo ARRUY - SPORT;17:27:19.256;5.0;1:55.763;42.507;39.058;34.198;134,001
SPRINT TROPHY;CLASSIFICACAO;N/A;51 - Rodrigo ARRUY - SPORT;17:29:37.616;6.0;2:18.360;45.782;39.117;;112,116
SPRINT CHALLENGE;CLASSIFICACAO;N/A;82 - Gerson CAMPOS - CHA;10:42:17.858;1.0;1:47.937;41.084;34.594;32.259;143,717
SPRINT CHALLENGE;CLASSIFICACAO;N/A;82 - Gerson CAMPOS - CHA;10:43:58.590;2.0;1:40.732;38.741;31.988;30.003;153,997
SPRINT CHALLENGE;CLASSIFICACAO;N/A;82 - Gerson CAMPOS - CHA;10:45:38.293;3.0;1:39.703;38.006;31.595;30.102;155,586
SPRINT CHALLENGE;CLASSIFICACAO;N/A;82 - Gerson CAMPOS - CHA;10:47:53.454;4.0;2:15.161;37.904;47.777;;114,770
SPRINT CHALLENGE;CLASSIFICACAO;N/A;54 - Caio CHAVES - CHA;10:42:26.562;1.0;1:47.500;42.924;33.758;30.818;144,301
SPRINT CHALLENGE;CLASSIFICACAO;N/A;54 - Caio CHAVES - CHA;10:44:11.908;2.0;1:45.346;41.325;33.493;30.528;147,252
SPRINT CHALLENGE;CLASSIFICACAO;N/A;54 - Caio CHAVES - CHA;10:45:52.090;3.0;1:40.182;38.099;31.88;30.203;154,842
SPRINT CHALLENGE;CLASSIFICACAO;N/A;54 - Caio CHAVES - CHA;10:47:37.060;4.0;1:44.970;41.334;33.216;30.42;147,779
SPRINT CHALLENGE;CLASSIFICACAO;N/A;22 - Caio CASTRO - CHA;10:42:45.855;1.0;1:50.199;43.356;34.022;32.821;140,767
SPRINT CHALLENGE;CLASSIFICACAO;N/A;22 - Caio CASTRO - CHA;10:44:35.420;2.0;1:49.565;40.923;37.17;31.472;141,582
SPRINT CHALLENGE;CLASSIFICACAO;N/A;22 - Caio CASTRO - CHA;10:46:15.707;3.0;1:40.287;38.166;31.877;30.244;154,680
SPRINT CHALLENGE;CLASSIFICACAO;N/A;22 - Caio CASTRO - CHA;10:47:56.191;4.0;1:40.484;37.910;32.14;30.434;154,377
SPRINT CHALLENGE;CLASSIFICACAO;N/A;66 - Sadak LEITE - CHA;10:43:08.382;1.0;1:42.456;39.972;32.224;30.26;151,405
SPRINT CHALLENGE;CLASSIFICACAO;N/A;66 - Sadak LEITE - CHA;10:44:53.910;2.0;1:45.528;38.474;36.56;30.494;146,998
SPRINT CHALLENGE;CLASSIFICACAO;N/A;66 - Sadak LEITE - CHA;10:46:34.202;3.0;1:40.292;38.398;31.68;30.214;154,672
SPRINT CHALLENGE;CLASSIFICACAO;N/A;66 - Sadak LEITE - CHA;10:48:14.519;4.0;1:40.317;38.084;32.041;30.192;154,634
SPRINT CHALLENGE;CLASSIFICACAO;N/A;177 - Lucas LOCATELLI - CHA S;10:42:33.312;1.0;1:48.538;42.369;34.946;31.223;142,921
SPRINT CHALLENGE;CLASSIFICACAO;N/A;177 - Lucas LOCATELLI - CHA S;10:44:16.722;2.0;1:43.410;40.366;32.75;30.294;150,009
SPRINT CHALLENGE;CLASSIFICACAO;N/A;177 - Lucas LOCATELLI - CHA S;10:45:57.667;3.0;1:40.945;38.231;32.572;30.142;153,672
SPRINT CHALLENGE;CLASSIFICACAO;N/A;177 - Lucas LOCATELLI - CHA S;10:47:37.968;4.0;1:40.301;37.963;31.953;30.385;154,658
SPRINT CHALLENGE;CLASSIFICACAO;N/A;77 - Mario DELARA - CHA S;10:42:57.443;1.0;1:52.940;44.977;36.306;31.657;137,351
SPRINT CHALLENGE;CLASSIFICACAO;N/A;77 - Mario DELARA - CHA S;10:44:40.362;2.0;1:42.919;39.798;32.546;30.575;150,724
SPRINT CHALLENGE;CLASSIFICACAO;N/A;77 - Mario DELARA - CHA S;10:46:21.815;3.0;1:41.453;38.516;32.588;30.349;152,902
SPRINT CHALLENGE;CLASSIFICACAO;N/A;77 - Mario DELARA - CHA S;10:48:02.595;4.0;1:40.780;38.340;32.21;30.23;153,923
SPRINT CHALLENGE;CLASSIFICACAO;N/A;23 - Leonardo HERRMANN - CHA;10:42:23.731;1.0;1:48.100;42.516;34.287;31.297;143,500
SPRINT CHALLENGE;CLASSIFICACAO;N/A;23 - Leonardo HERRMANN - CHA;10:44:09.808;2.0;1:46.077;40.173;33.324;32.58;146,237
SPRINT CHALLENGE;CLASSIFICACAO;N/A;23 - Leonardo HERRMANN - CHA;10:45:50.688;3.0;1:40.880;38.631;32.055;30.194;153,771
SPRINT CHALLENGE;CLASSIFICACAO;N/A;23 - Leonardo HERRMANN - CHA;10:47:31.507;4.0;1:40.819;38.429;32.082;30.308;153,864
SPRINT CHALLENGE;CLASSIFICACAO;N/A;32 - Matheus ROQUE - CHA S;10:42:21.556;1.0;1:50.176;43.300;35.067;31.809;140,797
SPRINT CHALLENGE;CLASSIFICACAO;N/A;32 - Matheus ROQUE - CHA S;10:44:04.702;2.0;1:43.146;39.687;32.749;30.71;150,393
SPRINT CHALLENGE;CLASSIFICACAO;N/A;32 - Matheus ROQUE - CHA S;10:45:46.853;3.0;1:42.151;39.169;32.405;30.577;151,858
SPRINT CHALLENGE;CLASSIFICACAO;N/A;32 - Matheus ROQUE - CHA S;10:47:27.732;4.0;1:40.879;38.452;32.073;30.354;153,772
SPRINT CHALLENGE;CLASSIFICACAO;N/A;444 - Markenson MARQUES - CHA S;10:42:42.338;1.0;1:56.295;43.609;38.048;34.638;133,388
SPRINT CHALLENGE;CLASSIFICACAO;N/A;444 - Markenson MARQUES - CHA S;10:44:26.791;2.0;1:44.453;41.035;33.077;30.341;148,511
SPRINT CHALLENGE;CLASSIFICACAO;N/A;444 - Markenson MARQUES - CHA S;10:46:07.749;3.0;1:40.958;38.316;32.346;30.296;153,652
SPRINT CHALLENGE;CLASSIFICACAO;N/A;444 - Markenson MARQUES - CHA S;10:47:48.644;4.0;1:40.895;38.223;32.451;30.221;153,748
SPRINT CHALLENGE;CLASSIFICACAO;N/A;45 - Jose MOURA NETO - CHA S;10:42:05.601;1.0;1:45.831;41.332;32.786;31.713;146,577
SPRINT CHALLENGE;CLASSIFICACAO;N/A;45 - Jose MOURA NETO - CHA S;10:43:49.099;2.0;1:43.498;40.021;32.828;30.649;149,881
SPRINT CHALLENGE;CLASSIFICACAO;N/A;45 - Jose MOURA NETO - CHA S;10:45:30.086;3.0;1:40.987;38.486;32.009;30.492;153,608
SPRINT CHALLENGE;CLASSIFICACAO;N/A;45 - Jose MOURA NETO - CHA S;10:47:11.378;4.0;1:41.292;38.839;31.948;30.505;153,145
SPRINT CHALLENGE;CLASSIFICACAO;N/A;98 - Cecília RABELO - CHA S;10:42:59.878;1.0;1:57.300;44.521;40.868;31.911;132,246
SPRINT CHALLENGE;CLASSIFICACAO;N/A;98 - Cecília RABELO - CHA S;10:44:42.814;2.0;1:42.936;40.092;32.381;30.463;150,699
SPRINT CHALLENGE;CLASSIFICACAO;N/A;98 - Cecília RABELO - CHA S;10:46:24.442;3.0;1:41.628;38.940;32.29;30.398;152,639
SPRINT CHALLENGE;CLASSIFICACAO;N/A;98 - Cecília RABELO - CHA S;10:48:05.703;4.0;1:41.261;38.635;32.272;30.354;153,192
SPRINT CHALLENGE;CLASSIFICACAO;N/A;33 - William ARAUJO - CHA R;9:49:37.245;1.0;1:51.453;45.026;35.1;31.327;139,183
SPRINT CHALLENGE;CLASSIFICACAO;N/A;33 - William ARAUJO - CHA R;10:18:29.615;2.0;26:43.941;27:46.050;34.802;31.518;9,671
SPRINT CHALLENGE;CLASSIFICACAO;N/A;33 - William ARAUJO - CHA R;10:20:15.865;3.0;1:46.250;41.778;33.441;31.031;145,999
SPRINT CHALLENGE;CLASSIFICACAO;N/A;33 - William ARAUJO - CHA R;10:21:59.288;4.0;1:43.423;40.197;32.565;30.661;149,990
SPRINT CHALLENGE;CLASSIFICACAO;N/A;33 - William ARAUJO - CHA R;10:23:41.875;5.0;1:42.587;39.643;32.3;30.644;151,212
SPRINT CHALLENGE;CLASSIFICACAO;N/A;33 - William ARAUJO - CHA R;10:25:23.846;6.0;1:41.971;38.921;32.203;30.847;152,126
SPRINT CHALLENGE;CLASSIFICACAO;N/A;33 - William ARAUJO - CHA R;10:27:27.960;7.0;2:04.114;39.264;36.427;;124,985
SPRINT CHALLENGE;CLASSIFICACAO;N/A;7 - Luiz SOUZA - CHA S;10:42:36.275;1.0;1:52.857;43.111;37.699;32.047;137,452
SPRINT CHALLENGE;CLASSIFICACAO;N/A;7 - Luiz SOUZA - CHA S;10:44:21.175;2.0;1:44.900;39.971;34.001;30.928;147,878
SPRINT CHALLENGE;CLASSIFICACAO;N/A;7 - Luiz SOUZA - CHA S;10:46:03.502;3.0;1:42.327;39.181;32.443;30.703;151,596
SPRINT CHALLENGE;CLASSIFICACAO;N/A;7 - Luiz SOUZA - CHA S;10:47:45.600;4.0;1:42.098;38.943;32.684;30.471;151,936
SPRINT CHALLENGE;CLASSIFICACAO;N/A;2 - Rafa BROCCHI - CHA R;9:49:00.191;1.0;1:46.360;41.621;33.548;31.191;145,848
SPRINT CHALLENGE;CLASSIFICACAO;N/A;2 - Rafa BROCCHI - CHA R;10:18:23.974;2.0;27:16.869;;35.138;31.874;9,477
SPRINT CHALLENGE;CLASSIFICACAO;N/A;2 - Rafa BROCCHI - CHA R;10:20:07.829;3.0;1:43.855;40.403;32.601;30.851;149,366
SPRINT CHALLENGE;CLASSIFICACAO;N/A;2 - Rafa BROCCHI - CHA R;10:21:50.949;4.0;1:43.120;39.798;32.548;30.774;150,431
SPRINT CHALLENGE;CLASSIFICACAO;N/A;2 - Rafa BROCCHI - CHA R;10:23:33.588;5.0;1:42.639;39.483;32.302;30.854;151,136
SPRINT CHALLENGE;CLASSIFICACAO;N/A;2 - Rafa BROCCHI - CHA R;10:25:15.628;6.0;1:42.040;38.839;32.44;30.761;152,023
SPRINT CHALLENGE;CLASSIFICACAO;N/A;2 - Rafa BROCCHI - CHA R;10:26:57.870;7.0;1:42.242;39.096;32.399;30.747;151,722
SPRINT CHALLENGE;CLASSIFICACAO;N/A;2 - Rafa BROCCHI - CHA R;10:29:01.194;8.0;2:03.324;42.153;33.988;;125,786
SPRINT CHALLENGE;CLASSIFICACAO;N/A;21 - Daniel NEUMANN - CHA R;10:18:20.509;1.0;27:44.670;;35.975;32.529;9,319
SPRINT CHALLENGE;CLASSIFICACAO;N/A;21 - Daniel NEUMANN - CHA R;10:20:05.358;2.0;1:44.849;41.078;32.82;30.951;147,950
SPRINT CHALLENGE;CLASSIFICACAO;N/A;21 - Daniel NEUMANN - CHA R;10:21:49.116;3.0;1:43.758;39.894;32.256;31.608;149,506
SPRINT CHALLENGE;CLASSIFICACAO;N/A;21 - Daniel NEUMANN - CHA R;10:23:31.674;4.0;1:42.558;39.440;32.22;30.898;151,255
SPRINT CHALLENGE;CLASSIFICACAO;N/A;21 - Daniel NEUMANN - CHA R;10:25:13.926;5.0;1:42.252;39.052;32.254;30.946;151,708
SPRINT CHALLENGE;CLASSIFICACAO;N/A;21 - Daniel NEUMANN - CHA R;10:27:07.821;6.0;1:53.895;39.819;32.464;;136,199
SPRINT CHALLENGE;CLASSIFICACAO;N/A;14 - André GAIDZINSKI - CHA S;10:42:28.173;1.0;1:46.575;42.142;33.329;31.104;145,554
SPRINT CHALLENGE;CLASSIFICACAO;N/A;14 - André GAIDZINSKI - CHA S;10:44:12.677;2.0;1:44.504;41.138;32.888;30.478;148,438
SPRINT CHALLENGE;CLASSIFICACAO;N/A;14 - André GAIDZINSKI - CHA S;10:45:54.958;3.0;1:42.281;39.688;32.341;30.252;151,665
SPRINT CHALLENGE;CLASSIFICACAO;N/A;14 - André GAIDZINSKI - CHA S;10:47:37.646;4.0;1:42.688;39.535;32.672;30.481;151,063
SPRINT CHALLENGE;CLASSIFICACAO;N/A;58 - Cláudio SIMÃO - CHA R;9:49:35.337;1.0;1:52.567;46.192;34.255;32.12;137,806
SPRINT CHALLENGE;CLASSIFICACAO;N/A;58 - Cláudio SIMÃO - CHA R;10:18:30.514;2.0;26:53.505;27:47.674;35.726;31.777;9,614
SPRINT CHALLENGE;CLASSIFICACAO;N/A;58 - Cláudio SIMÃO - CHA R;10:20:22.375;3.0;1:51.861;41.715;38.07;32.076;138,676
SPRINT CHALLENGE;CLASSIFICACAO;N/A;58 - Cláudio SIMÃO - CHA R;10:22:06.368;4.0;1:43.993;40.561;32.522;30.91;149,168
SPRINT CHALLENGE;CLASSIFICACAO;N/A;58 - Cláudio SIMÃO - CHA R;10:23:50.019;5.0;1:43.651;40.202;32.197;31.252;149,660
SPRINT CHALLENGE;CLASSIFICACAO;N/A;58 - Cláudio SIMÃO - CHA R;10:25:32.891;6.0;1:42.872;39.827;32.084;30.961;150,793
SPRINT CHALLENGE;CLASSIFICACAO;N/A;58 - Cláudio SIMÃO - CHA R;10:27:15.227;7.0;1:42.336;39.288;32.168;30.88;151,583
SPRINT CHALLENGE;CLASSIFICACAO;N/A;58 - Cláudio SIMÃO - CHA R;10:29:51.943;8.0;2:36.716;54.228;48.754;;98,984
SPRINT CHALLENGE;CLASSIFICACAO;N/A;129 - Fernando ARRUDA - CHA R;9:49:26.942;1.0;1:50.213;43.012;35.188;32.013;140,749
SPRINT CHALLENGE;CLASSIFICACAO;N/A;129 - Fernando ARRUDA - CHA R;10:18:27.841;2.0;26:53.132;27:52.632;36.352;31.915;9,616
SPRINT CHALLENGE;CLASSIFICACAO;N/A;129 - Fernando ARRUDA - CHA R;10:20:12.904;3.0;1:45.063;40.884;32.94;31.239;147,649
SPRINT CHALLENGE;CLASSIFICACAO;N/A;129 - Fernando ARRUDA - CHA R;10:21:57.422;4.0;1:44.518;40.309;33.052;31.157;148,418
SPRINT CHALLENGE;CLASSIFICACAO;N/A;129 - Fernando ARRUDA - CHA R;10:23:40.778;5.0;1:43.356;39.736;32.392;31.228;150,087
SPRINT CHALLENGE;CLASSIFICACAO;N/A;129 - Fernando ARRUDA - CHA R;10:25:23.105;6.0;1:42.327;39.235;32.245;30.847;151,596
SPRINT CHALLENGE;CLASSIFICACAO;N/A;129 - Fernando ARRUDA - CHA R;10:27:37.245;7.0;2:14.140;39.590;46.768;;115,643
SPRINT CHALLENGE;CLASSIFICACAO;N/A;100 - Raphael BERNARDES - CHA R;10:18:35.278;1.0;26:34.055;;36.816;33.546;9,731
SPRINT CHALLENGE;CLASSIFICACAO;N/A;100 - Raphael BERNARDES - CHA R;10:20:25.144;2.0;1:49.866;43.423;34.173;32.27;141,194
SPRINT CHALLENGE;CLASSIFICACAO;N/A;100 - Raphael BERNARDES - CHA R;10:22:11.842;3.0;1:46.698;41.404;33.551;31.743;145,386
SPRINT CHALLENGE;CLASSIFICACAO;N/A;100 - Raphael BERNARDES - CHA R;10:23:57.258;4.0;1:45.416;40.931;33.085;31.4;147,154
SPRINT CHALLENGE;CLASSIFICACAO;N/A;100 - Raphael BERNARDES - CHA R;10:25:41.570;5.0;1:44.312;40.219;32.903;31.19;148,712
SPRINT CHALLENGE;CLASSIFICACAO;N/A;100 - Raphael BERNARDES - CHA R;10:27:25.846;6.0;1:44.276;39.913;33.23;31.133;148,763
SPRINT CHALLENGE;CLASSIFICACAO;N/A;100 - Raphael BERNARDES - CHA R;10:29:53.515;7.0;2:27.669;45.212;48.272;;105,048
SPRINT CHALLENGE;CLASSIFICACAO;N/A;18 - Ricardo ZYLBERMAN - CHA R;10:18:49.634;1.0;26:35.672;;41.211;34.541;9,722
SPRINT CHALLENGE;CLASSIFICACAO;N/A;18 - Ricardo ZYLBERMAN - CHA R;10:20:39.576;2.0;1:49.942;43.666;34.438;31.838;141,096
SPRINT CHALLENGE;CLASSIFICACAO;N/A;18 - Ricardo ZYLBERMAN - CHA R;10:22:25.941;3.0;1:46.365;40.936;34.034;31.395;145,841
SPRINT CHALLENGE;CLASSIFICACAO;N/A;18 - Ricardo ZYLBERMAN - CHA R;10:24:11.214;4.0;1:45.273;40.749;33.179;31.345;147,354
SPRINT CHALLENGE;CLASSIFICACAO;N/A;18 - Ricardo ZYLBERMAN - CHA R;10:25:55.664;5.0;1:44.450;40.286;33.178;30.986;148,515
SPRINT CHALLENGE;CLASSIFICACAO;N/A;18 - Ricardo ZYLBERMAN - CHA R;10:27:39.265;6.0;1:43.601;39.559;33.191;30.851;149,732
SPRINT CHALLENGE;CLASSIFICACAO;N/A;5 - George CRISPIM - CHA S;10:42:42.125;1.0;1:56.808;43.537;35.754;37.517;132,803
SPRINT CHALLENGE;CLASSIFICACAO;N/A;5 - George CRISPIM - CHA S;10:44:28.901;2.0;1:46.776;42.309;33.56;30.907;145,280
SPRINT CHALLENGE;CLASSIFICACAO;N/A;5 - George CRISPIM - CHA S;10:46:39.183;3.0;2:10.282;39.436;59.261;31.585;119,068
SPRINT CHALLENGE;CLASSIFICACAO;N/A;99 - Claudio REINA - CHA R;9:49:29.403;1.0;1:54.682;44.474;37.43;32.778;135,264
SPRINT CHALLENGE;TOP 10 CLASSIFICACAO;N/A;177 - Lucas LOCATELLI - CHA S;11:02:25.892;1.0;1:42.836;39.658;32.708;30.470;150,846
SPRINT CHALLENGE;TOP 10 CLASSIFICACAO;N/A;177 - Lucas LOCATELLI - CHA S;11:04:06.092;2.0;1:40.200;38.215;31.676;30.309;154,814
SPRINT CHALLENGE;TOP 10 CLASSIFICACAO;N/A;177 - Lucas LOCATELLI - CHA S;11:05:45.505;3.0;1:39.413;37.876;31.322;30.215;156,040
SPRINT CHALLENGE;TOP 10 CLASSIFICACAO;N/A;177 - Lucas LOCATELLI - CHA S;11:07:29.015;4.0;1:43.510;37.988;35.16;30.362;149,864
SPRINT CHALLENGE;TOP 10 CLASSIFICACAO;N/A;177 - Lucas LOCATELLI - CHA S;11:09:25.494;5.0;1:56.479;37.994;31.585;;133,178
SPRINT CHALLENGE;TOP 10 CLASSIFICACAO;N/A;54 - Caio CHAVES - CHA;11:02:23.904;1.0;1:43.161;39.567;33.04;30.554;150,371
