CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:56:09.641;5.0;1:44.143;20.466;51.303;32.374;144,563
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:58:01.882;6.0;1:52.241;20.695;51.210;;134,133
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;17:02:12.430;7.0;4:10.548;;51.799;32.981;60,089
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;17:03:56.791;8.0;1:44.361;20.781;51.054;32.526;144,261
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;17:05:41.128;9.0;1:44.337;20.525;51.358;32.454;144,294
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;17:07:25.639;10.0;1:44.511;20.588;51.316;32.607;144,054
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;17:09:10.622;11.0;1:44.983;20.648;51.646;32.689;143,406
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;16:49:42.347;1.0;1:53.890;22.809;56.146;34.935;132,191
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;16:51:30.238;2.0;1:47.891;22.022;52.850;33.019;139,541
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;16:53:15.270;3.0;1:45.032;20.6;51.550;32.882;143,339
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;16:55:00.014;4.0;1:44.744;20.699;51.372;32.673;143,733
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;16:56:45.730;5.0;1:45.716;21.396;51.648;32.672;142,412
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;16:58:30.130;6.0;1:44.400;20.598;51.221;32.581;144,207
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;17:00:14.955;7.0;1:44.825;20.399;51.443;32.983;143,622
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;17:02:07.765;8.0;1:52.810;20.982;51.747;;133,456
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;17:07:48.142;9.0;5:40.377;;55.044;33.505;44,231
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;17:09:33.502;10.0;1:45.360;21.473;51.626;32.261;142,893
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;16:53:05.611;1.0;5:20.585;;58.167;33.98;46,962
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;16:54:52.083;2.0;1:46.472;21.245;52.097;33.13;141,401
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;16:56:37.534;3.0;1:45.451;21.074;51.601;32.776;142,770
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;16:58:22.177;4.0;1:44.643;20.843;51.079;32.721;143,872
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;17:00:07.807;5.0;1:45.630;20.588;51.983;33.059;142,528
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;17:02:00.129;6.0;1:52.322;20.601;51.032;;134,036
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;17:05:25.518;7.0;3:25.389;;51.804;33.637;73,301
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;17:07:44.933;8.0;2:19.415;21.463;1:00.745;;107,988
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;16:49:38.159;1.0;1:53.900;22.738;56.199;34.963;132,179
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;16:51:25.137;2.0;1:46.978;21.683;52.132;33.163;140,732
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;16:53:10.408;3.0;1:45.271;20.687;51.776;32.808;143,014
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;16:54:55.478;4.0;1:45.070;20.774;51.591;32.705;143,287
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;16:56:41.172;5.0;1:45.694;20.795;51.919;32.98;142,441
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;16:58:26.382;6.0;1:45.210;20.933;51.345;32.932;143,097
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;17:00:12.374;7.0;1:45.992;20.991;52.062;32.939;142,041
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;17:01:58.346;8.0;1:45.972;20.756;51.578;33.638;142,068
