CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel Paludo - CAR;13:45:26.293;6.0;1:50.088;34.460;35.063;40.565;152,158
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel Paludo - CAR;13:47:15.534;7.0;1:49.241;34.229;34.672;40.340;153,338
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel Paludo - CAR;13:49:04.736;8.0;1:49.202;34.173;34.646;40.383;153,393
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel Paludo - CAR;13:51:07.420;9.0;2:02.684;34.062;35.018;;136,536
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel Paludo - CAR;13:57:19.899;10.0;6:12.479;;36.272;41.031;44,971
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel Paludo - CAR;13:59:08.695;11.0;1:48.796;34.164;34.373;40.259;153,965
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel Paludo - CAR;14:00:57.794;12.0;1:49.099;33.983;34.719;40.397;153,538
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel Paludo - CAR;14:02:46.653;13.0;1:48.859;34.086;34.57;40.203;153,876
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel Paludo - CAR;14:04:35.025;14.0;1:48.372;33.597;34.532;40.243;154,568
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel Paludo - CAR;14:06:39.228;15.0;2:04.203;35.788;35.953;;134,866
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;13:33:04.680;1.0;1:58.810;38.595;37.497;42.718;140,988
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;13:34:56.240;2.0;1:51.560;35.164;35.225;41.171;150,151
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;13:36:45.993;3.0;1:49.753;34.376;34.935;40.442;152,623
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;13:38:35.178;4.0;1:49.185;34.170;34.582;40.433;153,417
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;13:40:33.532;5.0;1:58.354;35.420;37.216;45.718;141,531
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;13:42:22.609;6.0;1:49.077;34.281;34.329;40.467;153,569
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;13:44:13.425;7.0;1:50.816;34.359;35.491;40.966;151,159
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;13:46:02.085;8.0;1:48.660;33.983;34.287;40.390;154,158
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;13:48:04.065;9.0;2:01.980;34.227;35.438;;137,324
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;13:57:06.141;10.0;9:02.076;;36.116;40.231;30,901
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;13:59:05.203;11.0;1:59.062;34.347;35.203;49.512;140,690
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;14:00:54.461;12.0;1:49.258;34.256;34.676;40.326;153,314
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;14:02:42.942;13.0;1:48.481;33.917;34.327;40.237;154,412
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;14:04:32.063;14.0;1:49.121;33.827;34.205;41.089;153,507
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;14:06:28.605;15.0;1:56.542;40.358;35.523;40.661;143,732
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;118 - Matheus Comparatto - CAR;14:08:17.404;16.0;1:48.799;33.956;34.473;40.370;153,961
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas Salles - CAR;13:42:36.149;1.0;1:57.174;37.225;38.037;41.912;142,957
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas Salles - CAR;13:44:26.146;2.0;1:49.997;34.938;35.103;39.956;152,284
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas Salles - CAR;13:46:14.711;3.0;1:48.565;34.139;34.538;39.888;154,293
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas Salles - CAR;13:48:04.657;4.0;1:49.946;34.161;34.592;41.193;152,355
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas Salles - CAR;13:49:53.881;5.0;1:49.224;34.306;34.594;40.324;153,362
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas Salles - CAR;13:51:44.365;6.0;1:50.484;34.158;34.582;41.744;151,613
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas Salles - CAR;13:53:42.290;7.0;1:57.925;34.175;35.646;;142,046
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas Salles - CAR;14:01:43.829;8.0;8:01.539;;37.235;40.953;34,786
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas Salles - CAR;14:03:41.268;9.0;1:57.439;34.322;35.435;47.682;142,634
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas Salles - CAR;14:05:32.566;10.0;1:51.298;35.943;35.178;40.177;150,504
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas Salles - CAR;14:07:21.375;11.0;1:48.809;33.649;34.446;40.714;153,947
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;13:29:42.157;1.0;2:06.377;43.138;40.239;43.000;132,546
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;13:31:33.612;2.0;1:51.455;35.211;35.637;40.607;150,292
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;13:33:23.029;3.0;1:49.417;34.457;34.774;40.186;153,091
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;13:35:11.788;4.0;1:48.759;33.883;34.635;40.241;154,018
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;13:37:01.411;5.0;1:49.623;34.048;34.658;40.917;152,804
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;13:39:07.976;6.0;2:06.565;34.111;35.065;;132,349
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;13:48:53.507;7.0;9:45.531;;38.52;44.970;28,608
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;13:50:43.994;8.0;1:50.487;34.075;35.299;41.113;151,609
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;13:52:32.803;9.0;1:48.809;34.057;34.696;40.056;153,947
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;13:54:22.196;10.0;1:49.393;34.093;34.913;40.387;153,125
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;13:56:11.204;11.0;1:49.008;34.170;34.679;40.159;153,666
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;13:57:59.808;12.0;1:48.604;33.950;34.551;40.103;154,237
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;13:59:48.924;13.0;1:49.116;34.229;34.827;40.060;153,514
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;14:01:37.964;14.0;1:49.040;34.131;34.613;40.296;153,621
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;14:03:33.280;15.0;1:55.316;36.775;37.081;41.460;145,260
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;14:05:22.192;16.0;1:48.912;34.023;34.513;40.376;153,801
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;26 - Christian Hahn - CAR;14:07:33.054;17.0;2:10.862;33.807;39.308;;128,004
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:30:02.908;1.0;1:58.953;41.806;35.801;41.346;140,819
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:31:57.230;2.0;1:54.322;35.545;35.298;43.479;146,523
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:33:48.735;3.0;1:51.505;34.939;35.012;41.554;150,225
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:35:38.662;4.0;1:49.927;34.467;35.153;40.307;152,381
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:37:27.381;5.0;1:48.719;34.171;34.721;39.827;154,074
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:39:17.524;6.0;1:50.143;34.531;34.607;41.005;152,082
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:41:34.121;7.0;2:16.597;34.614;34.992;;122,629
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:50:49.623;8.0;9:15.502;;34.879;41.138;30,154
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:52:40.409;9.0;1:50.786;35.435;34.64;40.711;151,200
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:54:41.718;10.0;2:01.309;34.360;34.914;52.035;138,084
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:56:31.728;11.0;1:50.010;34.297;35.036;40.677;152,266
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:58:21.034;12.0;1:49.306;34.314;34.86;40.132;153,247
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;14:00:10.306;13.0;1:49.272;33.994;34.863;40.415;153,295
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson Monteiro ( M ) - CAR S;14:02:12.748;14.0;2:02.442;34.227;35.45;;136,806
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;13:34:11.376;1.0;1:51.709;35.311;35.408;40.990;149,950
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;13:36:01.622;2.0;1:50.246;34.470;35.188;40.588;151,940
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;13:37:52.021;3.0;1:50.399;34.128;;;151,730
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;13:39:40.860;4.0;1:48.839;34.033;34.928;39.878;153,904
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;13:41:29.790;5.0;1:48.930;34.273;34.844;39.813;153,776
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;13:43:31.749;6.0;2:01.959;33.970;35.807;;137,348
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;13:51:18.858;7.0;7:47.109;;35.368;40.351;35,861
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;13:53:07.960;8.0;1:49.102;34.265;34.963;39.874;153,533
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;13:54:56.928;9.0;1:48.968;34.117;34.912;39.939;153,722
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;13:56:46.419;10.0;1:49.491;34.273;35.113;40.105;152,988
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;13:58:41.473;11.0;1:55.054;37.311;37.365;40.378;145,591
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;14:00:30.819;12.0;1:49.346;34.144;34.757;40.445;153,191
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;14:02:19.795;13.0;1:48.976;34.076;34.742;40.158;153,711
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;14:04:10.285;14.0;1:50.490;34.178;35.189;41.123;151,605
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;14:05:59.181;15.0;1:48.896;34.056;34.917;39.923;153,824
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;95 - Alceu Feldmann Neto - CAR S;14:07:49.330;16.0;1:50.149;34.265;35.465;40.419;152,074
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella Bassani - CAR;13:30:32.664;1.0;1:51.551;35.359;35.47;40.722;150,163
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella Bassani - CAR;13:32:22.594;2.0;1:49.930;34.765;34.546;40.619;152,377
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella Bassani - CAR;13:34:13.162;3.0;1:50.568;34.715;35.01;40.843;151,498
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella Bassani - CAR;13:36:20.848;4.0;2:07.686;35.858;35.581;;131,187
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella Bassani - CAR;13:42:47.411;5.0;6:26.563;;35.605;42.095;43,333
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella Bassani - CAR;13:44:37.348;6.0;1:49.937;34.639;34.705;40.593;152,367
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella Bassani - CAR;13:46:26.986;7.0;1:49.638;34.529;34.588;40.521;152,783
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella Bassani - CAR;13:48:16.101;8.0;1:49.115;34.237;34.323;40.555;153,515
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella Bassani - CAR;13:50:05.488;9.0;1:49.387;34.260;34.476;40.651;153,133
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella Bassani - CAR;13:51:54.633;10.0;1:49.145;34.058;34.705;40.382;153,473
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella Bassani - CAR;13:54:08.981;11.0;2:14.348;39.055;36.947;;124,682
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;13:26:49.690;1.0;1:59.058;38.762;37.754;42.542;140,694
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;13:28:38.872;2.0;1:49.182;34.158;35.209;39.815;153,421
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;13:30:27.247;3.0;1:48.375;34.048;34.536;39.791;154,563
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;13:32:24.603;4.0;1:57.356;34.115;34.472;;142,735
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;13:41:17.401;5.0;8:52.798;;36.502;40.961;31,439
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;13:43:08.555;6.0;1:51.154;35.197;35.383;40.574;150,699
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;13:44:59.822;7.0;1:51.267;34.732;35.636;40.899;150,546
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;13:46:58.398;8.0;1:58.576;36.163;37.246;45.167;141,266
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;13:48:50.044;9.0;1:51.646;34.647;35.989;41.010;150,035
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;13:50:41.393;10.0;1:51.349;35.258;35.538;40.553;150,435
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;13:52:45.529;11.0;2:04.136;34.650;35.198;;134,939
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;13:58:42.362;12.0;5:56.833;;37.492;40.604;46,943
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;14:00:32.226;13.0;1:49.864;34.737;34.933;40.194;152,469
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;14:02:22.345;14.0;1:50.119;34.429;34.915;40.775;152,115
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;14:04:12.168;15.0;1:49.823;34.649;34.871;40.303;152,525
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;14:06:04.788;16.0;1:52.620;36.559;35.125;40.936;148,737
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;24 - Gustavo Zanon - CAR S;14:07:55.722;17.0;1:50.934;34.599;35.57;40.765;150,998
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago Vivacqua - CAR;13:49:43.969;1.0;2:03.545;41.594;41.175;40.776;135,585
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago Vivacqua - CAR;13:51:33.264;2.0;1:49.295;34.142;34.467;40.686;153,262
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago Vivacqua - CAR;13:53:23.046;3.0;1:49.782;34.759;34.73;40.293;152,582
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago Vivacqua - CAR;13:55:12.317;4.0;1:49.271;34.129;34.82;40.322;153,296
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago Vivacqua - CAR;13:57:01.800;5.0;1:49.483;34.143;35.027;40.313;152,999
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago Vivacqua - CAR;13:59:01.029;6.0;1:59.229;34.235;34.957;;140,493
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago Vivacqua - CAR;14:05:12.571;7.0;6:11.542;;35.783;40.865;45,085
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago Vivacqua - CAR;14:07:03.137;8.0;1:50.566;35.574;34.733;40.259;151,500
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;13:26:31.135;1.0;1:53.827;36.840;35.727;41.260;147,160
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;13:28:21.566;2.0;1:50.431;34.475;34.594;41.362;151,686
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;13:30:13.237;3.0;1:51.671;34.784;35.651;41.236;150,001
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;13:32:03.628;4.0;1:50.391;34.568;34.912;40.911;151,741
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;13:33:54.032;5.0;1:50.404;34.839;34.765;40.800;151,723
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;13:35:45.954;6.0;1:51.922;34.646;35.507;41.769;149,665
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;13:37:35.789;7.0;1:49.835;34.466;34.57;40.799;152,509
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;13:39:57.251;8.0;2:21.462;34.276;34.815;;118,412
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;13:46:54.841;9.0;6:57.590;;38.796;44.500;40,113
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;13:48:44.528;10.0;1:49.687;34.309;34.911;40.467;152,715
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;13:50:40.599;11.0;1:56.071;34.212;34.716;;144,315
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;13:59:30.347;12.0;8:49.748;;39.462;47.465;31,620
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;14:01:28.601;13.0;1:58.254;39.624;36.564;42.066;141,651
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;14:03:17.898;14.0;1:49.297;34.329;34.785;40.183;153,259
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;14:05:07.575;15.0;1:49.677;34.093;34.629;40.955;152,728
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar Junior - CAR S;14:06:57.345;16.0;1:49.770;34.366;34.801;40.603;152,599
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:29:08.554;1.0;1:56.871;37.395;37.265;42.211;143,327
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:31:00.235;2.0;1:51.681;35.641;35.25;40.790;149,988
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:32:52.041;3.0;1:51.806;34.821;35.244;41.741;149,820
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:34:42.143;4.0;1:50.102;34.786;34.906;40.410;152,139
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:36:32.219;5.0;1:50.076;34.361;34.894;40.821;152,175
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:38:22.106;6.0;1:49.887;34.513;34.655;40.719;152,437
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:40:31.408;7.0;2:09.302;34.594;34.598;;129,548
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:47:32.155;8.0;7:00.747;;43.896;41.540;39,812
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:49:22.526;9.0;1:50.371;34.183;34.918;41.270;151,768
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:51:12.343;10.0;1:49.817;34.282;34.545;40.990;152,534
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:53:02.041;11.0;1:49.698;34.367;34.515;40.816;152,699
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:55:04.851;12.0;2:02.810;41.791;39.922;41.097;136,396
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:56:54.528;13.0;1:49.677;34.253;34.965;40.459;152,728
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;13:58:43.483;14.0;1:48.955;33.901;34.474;40.580;153,741
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;30 - Cristian Mohr - CAR S;14:00:47.595;15.0;2:04.112;34.423;34.648;;134,965
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;13:30:19.143;1.0;2:16.741;50.640;41.601;44.500;122,500
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;13:32:13.497;2.0;1:54.354;35.797;36.908;41.649;146,482
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;13:34:04.799;3.0;1:51.302;35.105;35.268;40.929;150,499
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;13:35:59.158;4.0;1:54.359;35.176;35.557;43.626;146,476
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;13:38:13.038;5.0;2:13.880;34.898;34.656;;125,118
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;13:43:43.926;6.0;5:30.888;;35.495;41.366;50,624
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;13:45:34.806;7.0;1:50.880;35.189;35.071;40.620;151,071
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;13:47:25.233;8.0;1:50.427;34.829;35.086;40.512;151,691
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;13:49:15.821;9.0;1:50.588;34.624;34.905;41.059;151,470
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;13:51:13.886;10.0;1:58.065;39.455;37.932;40.678;141,878
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;13:53:03.610;11.0;1:49.724;34.392;35.115;40.217;152,663
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;13:54:53.488;12.0;1:49.878;34.560;34.93;40.388;152,449
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;13:57:05.383;13.0;2:11.895;34.649;35.208;;127,001
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;14:02:16.322;14.0;5:10.939;;35.759;43.808;53,872
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;14:04:20.354;15.0;2:04.032;34.422;34.68;54.930;135,052
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;14:06:18.791;16.0;1:58.437;34.931;39.563;43.943;141,432
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;29 - Rodrigo Mello - CAR S;14:08:33.469;17.0;2:14.678;34.558;37.013;;124,377
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson Marcondes - CAR S;13:26:45.642;1.0;1:54.174;37.468;35.742;40.964;146,713
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson Marcondes - CAR S;13:28:35.670;2.0;1:50.028;34.351;35.181;40.496;152,241
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson Marcondes - CAR S;13:30:32.412;3.0;1:56.742;34.418;34.934;;143,486
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson Marcondes - CAR S;13:37:09.805;4.0;6:37.393;;35.917;42.117;42,152
