CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT TROPHY;TREINO EXTRA;N/A;51 - Rodrigo ARRUY - SPORT;13:32:25.014;17.0;1:47.386;32.034;29.909;45.443;115,255
SPRINT TROPHY;TREINO EXTRA;N/A;51 - Rodrigo ARRUY - SPORT;13:34:12.101;18.0;1:47.087;32.526;29.949;44.612;115,577
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;12:55:40.617;1.0;1:57.716;;31.666;47.866;105,141
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;12:57:29.916;2.0;1:49.299;32.804;30.319;46.176;113,238
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;12:59:13.699;3.0;1:43.783;30.694;28.619;44.47;119,257
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;13:00:55.918;4.0;1:42.219;29.965;28.718;43.536;121,081
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;13:02:36.860;5.0;1:40.942;29.518;28.601;42.823;122,613
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;13:04:15.877;6.0;1:39.017;29.394;27.731;41.892;124,997
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;13:16:28.475;7.0;12:12.598;33.494;28.661;;16,894
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;13:21:37.381;8.0;5:08.906;;29.921;;40,067
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;13:23:21.814;9.0;1:44.433;;29.293;43.063;118,514
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;13:25:00.177;10.0;1:38.363;29.042;27.930;41.391;125,828
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;13:27:04.547;11.0;2:04.370;54.152;27.963;42.255;99,516
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;13:29:35.818;12.0;2:31.271;29.173;1:17.296;44.802;81,819
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;13:31:14.545;13.0;1:38.727;29.447;27.654;41.626;125,364
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;13:32:54.804;14.0;1:40.259;30.227;27.697;42.335;123,448
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;13:34:32.948;15.0;1:38.144;28.948;27.556;41.64;126,109
SPRINT TROPHY;TREINO EXTRA;N/A;45 - Luis E. LOPES - SPORT;13:36:14.010;16.0;1:41.062;30.412;28.737;41.913;122,467
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;12:56:24.823;1.0;1:48.378;;29.367;43.355;114,200
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;12:58:06.560;2.0;1:41.737;30.630;28.638;42.469;121,655
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;12:59:46.387;3.0;1:39.827;29.922;28.073;41.832;123,982
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;13:01:25.139;4.0;1:38.752;29.402;27.910;41.44;125,332
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;13:03:03.667;5.0;1:38.528;29.301;27.830;41.397;125,617
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;13:09:09.149;6.0;6:05.482;31.373;28.373;;33,864
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;13:10:55.448;7.0;1:46.299;;28.681;43.861;116,434
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;13:12:36.764;8.0;1:41.316;29.987;28.507;42.822;122,160
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;13:14:18.549;9.0;1:41.785;29.852;29.094;42.839;121,597
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;13:15:59.760;10.0;1:41.211;30.056;28.532;42.623;122,287
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;13:17:40.822;11.0;1:41.062;29.993;28.542;42.527;122,467
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;13:19:31.086;12.0;1:50.264;29.820;37.224;43.22;112,247
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;13:21:13.696;13.0;1:42.610;29.927;28.577;44.106;120,620
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;13:32:07.257;14.0;10:53.561;31.180;31.761;;18,937
SPRINT TROPHY;TREINO EXTRA;N/A;777 - Lucas LUCCO - SPORT;13:33:56.123;15.0;1:48.866;;28.993;44.382;113,688
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:20:10.376;1.0;2:03.141;;32.687;47.126;100,509
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:21:51.747;2.0;1:41.371;31.696;28.415;41.260;122,094
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:23:24.864;3.0;1:33.117;28.026;26.157;38.934;132,917
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:24:57.395;4.0;1:32.531;27.350;26.16;39.021;133,758
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:32:52.090;5.0;7:54.695;27.892;26.657;;26,073
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:34:36.707;6.0;1:44.617;;27.41;42.997;118,306
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:36:12.736;7.0;1:36.029;28.850;26.847;40.332;128,886
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:37:48.021;8.0;1:35.285;28.399;26.798;40.088;129,892
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:39:23.917;9.0;1:35.896;28.126;26.737;41.033;129,065
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:40:59.746;10.0;1:35.829;28.311;27.241;40.277;129,155
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:42:35.516;11.0;1:35.770;28.655;27.117;39.998;129,235
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:44:16.448;12.0;1:40.932;33.909;26.756;40.267;122,625
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:47:23.989;13.0;3:07.541;28.729;26.705;2:12.107;65,995
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:49:24.008;14.0;2:00.019;28.945;27.768;;103,124
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:51:02.871;15.0;1:38.863;;27.306;40.363;125,191
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:52:40.398;16.0;1:37.527;28.391;26.771;42.365;126,906
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:54:18.012;17.0;1:37.614;28.580;27.136;41.898;126,793
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:55:54.105;18.0;1:36.093;28.634;26.867;40.592;128,800
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:57:29.968;19.0;1:35.863;28.513;27.061;40.289;129,109
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:59:05.807;20.0;1:35.839;28.711;27.009;40.119;129,142
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;12:00:42.515;21.0;1:36.708;29.265;26.951;40.492;127,981
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;12:02:18.583;22.0;1:36.068;28.623;26.905;40.540;128,834
SPRINT TROPHY;SESSAO 2;N/A;10 - Nicholas GARFINKEL - TROPHY;12:03:54.200;23.0;1:35.617;28.436;26.919;40.262;129,441
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:21:12.005;1.0;1:59.634;;31.86;46.855;103,456
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:22:56.460;2.0;1:44.455;33.138;30.627;40.690;118,489
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:24:31.754;3.0;1:35.294;28.720;26.516;40.058;129,880
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:26:07.950;4.0;1:36.196;28.421;27.657;40.118;128,662
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:27:41.951;5.0;1:34.001;28.094;26.312;39.595;131,667
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:29:16.351;6.0;1:34.400;28.174;26.405;39.821;131,110
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:36:27.286;7.0;7:10.935;28.276;26.383;;28,721
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:38:15.898;8.0;1:48.612;;27.72;40.769;113,954
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:39:50.549;9.0;1:34.651;28.255;26.382;40.014;130,762
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:41:24.951;10.0;1:34.402;28.202;26.573;39.627;131,107
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:42:59.759;11.0;1:34.808;28.208;26.662;39.938;130,546
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:44:34.651;12.0;1:34.892;28.452;26.508;39.932;130,430
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:46:10.255;13.0;1:35.604;28.353;26.776;40.475;129,459
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:47:45.011;14.0;1:34.756;28.132;26.785;39.839;130,618
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:49:19.543;15.0;1:34.532;28.271;26.677;39.584;130,927
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:50:55.892;16.0;1:36.349;28.399;26.701;41.249;128,458
SPRINT TROPHY;SESSAO 2;N/A;111 - Neto CARLONI - TROPHY;11:52:32.587;17.0;1:36.695;28.209;26.965;41.521;127,998
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:20:32.213;1.0;1:53.839;;30.905;47.828;108,722
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:22:13.170;2.0;1:40.957;30.124;28.251;42.582;122,595
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:23:52.521;3.0;1:39.351;29.575;27.329;42.447;124,577
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:25:29.266;4.0;1:36.745;29.400;27.034;40.311;127,932
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:27:05.698;5.0;1:36.432;28.761;27.48;40.191;128,347
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:28:41.003;6.0;1:35.305;28.600;26.756;39.949;129,865
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:30:16.105;7.0;1:35.102;28.415;26.856;39.831;130,142
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:39:35.829;8.0;9:19.724;29.649;26.998;;22,112
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:41:14.520;9.0;1:38.691;;27.744;39.848;125,410
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:42:49.268;10.0;1:34.748;28.042;27.02;39.686;130,629
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:44:23.592;11.0;1:34.324;28.237;26.414;39.673;131,216
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:46:20.425;12.0;1:56.833;28.242;26.548;1:02.043;105,936
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:54:19.829;13.0;7:59.404;31.111;27.318;;25,817
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:56:00.885;14.0;1:41.056;;27.662;40.981;122,475
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:57:35.826;15.0;1:34.941;28.383;26.79;39.768;130,363
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;11:59:10.073;16.0;1:34.247;28.079;26.435;39.733;131,323
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;12:00:44.516;17.0;1:34.443;28.171;26.411;39.861;131,050
SPRINT TROPHY;SESSAO 2;N/A;3 - Gabriel GUPER - SPORT;12:02:19.092;18.0;1:34.576;28.083;26.493;40.000;130,866
SPRINT TROPHY;SESSAO 2;N/A;13 - Letícia BUFONI - TROPHY;11:21:00.156;1.0;2:11.963;;37.987;51.104;93,790
SPRINT TROPHY;SESSAO 2;N/A;13 - Letícia BUFONI - TROPHY;11:22:44.683;2.0;1:44.527;30.885;29.888;43.754;118,408
SPRINT TROPHY;SESSAO 2;N/A;13 - Letícia BUFONI - TROPHY;11:24:21.891;3.0;1:37.208;29.467;27.633;40.108;127,323
SPRINT TROPHY;SESSAO 2;N/A;13 - Letícia BUFONI - TROPHY;11:25:57.424;4.0;1:35.533;28.529;26.995;40.009;129,555
SPRINT TROPHY;SESSAO 2;N/A;13 - Letícia BUFONI - TROPHY;11:27:33.143;5.0;1:35.719;28.155;27.678;39.886;129,303
SPRINT TROPHY;SESSAO 2;N/A;13 - Letícia BUFONI - TROPHY;11:29:07.995;6.0;1:34.852;28.398;26.689;39.765;130,485
SPRINT TROPHY;SESSAO 2;N/A;13 - Letícia BUFONI - TROPHY;11:30:42.576;7.0;1:34.581;28.213;26.55;39.818;130,859
SPRINT TROPHY;SESSAO 2;N/A;13 - Letícia BUFONI - TROPHY;11:36:53.401;8.0;6:10.825;28.186;26.708;;33,376
SPRINT TROPHY;SESSAO 2;N/A;13 - Letícia BUFONI - TROPHY;11:38:34.037;9.0;1:40.636;;26.913;40.163;122,986
SPRINT TROPHY;SESSAO 2;N/A;13 - Letícia BUFONI - TROPHY;11:40:09.025;10.0;1:34.988;28.310;26.58;40.098;130,299
SPRINT TROPHY;SESSAO 2;N/A;13 - Letícia BUFONI - TROPHY;11:41:43.524;11.0;1:34.499;28.404;26.528;39.567;130,973
SPRINT TROPHY;SESSAO 2;N/A;13 - Letícia BUFONI - TROPHY;11:43:18.180;12.0;1:34.656;28.245;26.586;39.825;130,756
SPRINT TROPHY;SESSAO 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:20:31.160;1.0;1:55.054;;30.731;48.217;107,574
SPRINT TROPHY;SESSAO 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:22:08.484;2.0;1:37.324;29.318;27.207;40.799;127,171
SPRINT TROPHY;SESSAO 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:23:43.771;3.0;1:35.287;28.822;26.649;39.816;129,890
SPRINT TROPHY;SESSAO 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:25:18.567;4.0;1:34.796;28.205;26.656;39.935;130,562
SPRINT TROPHY;SESSAO 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:27:02.030;5.0;1:43.463;30.389;30.164;42.910;119,625
SPRINT TROPHY;SESSAO 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:28:37.648;6.0;1:35.618;28.134;26.798;40.686;129,440
SPRINT TROPHY;SESSAO 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:30:12.598;7.0;1:34.950;28.287;26.877;39.786;130,351
SPRINT TROPHY;SESSAO 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:51:03.329;8.0;20:50.731;31.506;27.897;;9,896
SPRINT TROPHY;SESSAO 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:53:34.370;9.0;2:31.041;;27.91;;81,943
SPRINT TROPHY;SESSAO 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:55:18.182;10.0;1:43.812;;27.426;44.870;119,223
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:20:22.488;1.0;1:55.024;;31.714;42.589;107,602
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:22:01.776;2.0;1:39.288;29.994;27.557;41.737;124,656
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:23:37.040;3.0;1:35.264;28.648;26.659;39.957;129,921
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:25:16.519;4.0;1:39.479;28.325;26.564;44.590;124,416
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:26:51.627;5.0;1:35.108;28.204;26.684;40.220;130,134
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:31:56.421;6.0;5:04.794;32.469;30.132;;40,607
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:33:39.461;7.0;1:43.040;;27.595;42.780;120,116
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:35:19.577;8.0;1:40.116;30.278;27.837;42.001;123,625
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:37:01.862;9.0;1:42.285;30.173;27.527;44.585;121,003
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:38:41.760;10.0;1:39.898;30.211;27.776;41.911;123,894
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:40:21.708;11.0;1:39.948;29.860;27.537;42.551;123,832
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:47:20.452;12.0;6:58.744;29.269;27.818;;29,557
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:49:04.221;13.0;1:43.769;;29.092;42.856;119,273
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;11:59:42.550;14.0;10:38.329;;;;19,389
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;12:01:39.416;15.0;1:56.866;11:16.470;32.12;46.605;105,906
SPRINT TROPHY;SESSAO 2;N/A;51 - Rodrigo ARRUY - SPORT;12:03:24.153;16.0;1:44.737;33.027;28.319;43.391;118,170
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:20:26.522;1.0;1:55.860;;31.712;45.069;106,825
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:22:09.705;2.0;1:43.183;30.991;28.444;43.748;119,950
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:23:50.644;3.0;1:40.939;29.920;29.627;41.392;122,617
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:25:28.234;4.0;1:37.590;29.666;27.136;40.788;126,824
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:27:04.085;5.0;1:35.851;28.920;26.822;40.109;129,125
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:28:39.853;6.0;1:35.768;28.757;26.887;40.124;129,237
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:30:15.475;7.0;1:35.622;28.649;26.82;40.153;129,435
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:42:56.089;8.0;12:40.614;31.323;28.291;;16,272
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:44:40.374;9.0;1:44.285;;27.429;41.317;118,682
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:46:23.300;10.0;1:42.926;29.114;27.205;46.607;120,249
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:48:05.628;11.0;1:42.328;29.901;29.74;42.687;120,952
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:49:41.909;12.0;1:36.281;29.005;27.122;40.154;128,549
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:51:17.097;13.0;1:35.188;28.395;26.837;39.956;130,025
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:52:52.737;14.0;1:35.640;28.641;26.817;40.182;129,410
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:54:39.872;15.0;1:47.135;29.036;29.374;48.725;115,525
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:56:15.119;16.0;1:35.247;28.608;26.65;39.989;129,944
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:57:53.613;17.0;1:38.494;28.378;29.177;40.939;125,660
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;11:59:28.744;18.0;1:35.131;28.631;26.698;39.802;130,103
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;12:01:03.894;19.0;1:35.150;28.656;26.785;39.709;130,077
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;12:02:40.099;20.0;1:36.205;28.537;26.744;40.924;128,650
SPRINT TROPHY;SESSAO 2;N/A;121 - Denis FERRER - TROPHY;12:04:15.371;21.0;1:35.272;28.728;26.684;39.860;129,910
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:20:39.150;1.0;1:53.688;;31.326;45.946;108,866
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:22:21.697;2.0;1:42.547;31.685;28.639;42.223;120,694
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:24:00.369;3.0;1:38.672;29.523;28.45;40.699;125,434
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:25:39.616;4.0;1:39.247;30.183;27.561;41.503;124,707
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:27:24.753;5.0;1:45.137;28.894;26.936;49.307;117,721
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:29:01.318;6.0;1:36.565;28.797;27.232;40.536;128,171
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:30:37.209;7.0;1:35.891;28.585;26.812;40.494;129,072
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:32:12.761;8.0;1:35.552;28.575;26.699;40.278;129,529
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:33:48.653;9.0;1:35.892;28.499;26.763;40.630;129,070
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:35:24.217;10.0;1:35.564;28.375;26.955;40.234;129,513
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:38:46.173;11.0;3:21.956;28.682;27.269;;61,285
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:40:28.775;12.0;1:42.602;;27.419;41.168;120,629
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:42:05.414;13.0;1:36.639;28.663;26.749;41.227;128,073
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:43:43.004;14.0;1:37.590;28.572;26.702;42.316;126,824
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:45:19.595;15.0;1:36.591;29.190;26.906;40.495;128,136
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:46:58.092;16.0;1:38.497;28.692;26.963;42.842;125,657
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:48:34.902;17.0;1:36.810;28.928;27.054;40.828;127,846
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:51:05.952;18.0;2:31.050;28.489;26.994;;81,938
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:52:49.923;19.0;1:43.971;;27.276;41.964;119,041
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:54:26.123;20.0;1:36.200;29.020;26.904;40.276;128,657
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:56:01.609;21.0;1:35.486;28.380;26.917;40.189;129,619
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:57:54.649;22.0;1:53.040;28.290;43.542;41.208;109,490
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;11:59:30.709;23.0;1:36.060;28.618;26.939;40.503;128,844
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;12:01:05.950;24.0;1:35.241;28.207;26.859;40.175;129,952
SPRINT TROPHY;SESSAO 2;N/A;331 - Neto HEIL - TROPHY;12:02:41.354;25.0;1:35.404;28.746;26.82;39.838;129,730
SPRINT TROPHY;SESSAO 2;N/A;11 - Paulo REALES - SPORT;11:21:09.659;1.0;1:55.090;;30.976;44.429;107,540
SPRINT TROPHY;SESSAO 2;N/A;11 - Paulo REALES - SPORT;11:22:52.758;2.0;1:43.099;30.172;28.011;44.916;120,048
SPRINT TROPHY;SESSAO 2;N/A;11 - Paulo REALES - SPORT;11:24:32.283;3.0;1:39.525;29.478;27.752;42.295;124,359
SPRINT TROPHY;SESSAO 2;N/A;11 - Paulo REALES - SPORT;11:26:13.569;4.0;1:41.286;29.126;29.084;43.076;122,197
SPRINT TROPHY;SESSAO 2;N/A;11 - Paulo REALES - SPORT;11:27:55.372;5.0;1:41.803;31.142;29.062;41.599;121,576
SPRINT TROPHY;SESSAO 2;N/A;11 - Paulo REALES - SPORT;11:29:37.707;6.0;1:42.335;29.333;27.553;45.449;120,944
SPRINT TROPHY;SESSAO 2;N/A;11 - Paulo REALES - SPORT;11:31:14.918;7.0;1:37.211;28.687;27.222;41.302;127,319
SPRINT TROPHY;SESSAO 2;N/A;11 - Paulo REALES - SPORT;11:32:51.061;8.0;1:36.143;28.306;27.279;40.558;128,733
SPRINT TROPHY;SESSAO 2;N/A;11 - Paulo REALES - SPORT;11:34:38.695;9.0;1:47.634;29.424;30.944;47.266;114,990
SPRINT TROPHY;SESSAO 2;N/A;11 - Paulo REALES - SPORT;11:36:14.345;10.0;1:35.650;28.376;26.79;40.484;129,397
