CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:21:59.764;9.0;1:34.860;28.395;26.572;39.893;130,474
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:23:34.309;10.0;1:34.545;28.168;26.542;39.835;130,909
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:25:08.695;11.0;1:34.386;27.977;26.413;39.996;131,130
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:26:43.354;12.0;1:34.659;27.921;26.565;40.173;130,751
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:33:31.882;13.0;6:48.528;28.153;28.338;;30,296
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:35:13.904;14.0;1:42.022;;27.881;40.552;121,315
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:36:49.347;15.0;1:35.443;28.482;26.878;40.083;129,677
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:38:25.314;16.0;1:35.967;28.721;27.172;40.074;128,969
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:40:00.279;17.0;1:34.965;28.167;26.789;40.009;130,330
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:41:35.003;18.0;1:34.724;28.033;26.782;39.909;130,662
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:43:10.048;19.0;1:35.045;28.016;26.914;40.115;130,220
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:03:24.176;1.0;1:53.672;;31.69;43.635;108,882
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:05:05.074;2.0;1:40.898;30.851;28.111;41.936;122,666
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:06:42.562;3.0;1:37.488;29.268;27.425;40.795;126,957
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:11:54.427;4.0;3:36.792;;;;57,091
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:13:35.121;5.0;1:40.694;;27.423;41.496;122,915
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:15:10.378;6.0;1:35.257;28.361;26.548;40.348;129,931
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:16:45.034;7.0;1:34.656;28.120;26.454;40.082;130,756
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:18:20.466;8.0;1:35.432;27.845;26.495;41.092;129,692
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:20:10.373;9.0;1:49.907;28.158;40.364;41.385;112,612
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:21:45.231;10.0;1:34.858;28.295;26.463;40.1;130,477
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:26:28.629;11.0;4:43.398;29.656;27.652;;43,673
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:28:08.141;12.0;1:39.512;;27.004;40.779;124,375
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:31:49.327;13.0;3:41.186;28.485;26.495;;55,957
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:33:27.663;14.0;1:38.336;;26.892;40.387;125,862
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:35:02.402;15.0;1:34.739;28.137;26.424;40.178;130,641
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:36:36.835;16.0;1:34.433;28.123;26.501;39.809;131,064
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:38:47.595;17.0;2:10.760;28.150;26.578;;94,653
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:40:27.725;18.0;1:40.130;;28.841;40.361;123,607
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:42:04.213;19.0;1:36.488;28.405;26.681;41.402;128,273
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;331 - Neto HEIL - TROPHY;15:43:39.585;20.0;1:35.372;28.651;26.559;40.162;129,774
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:04:48.503;1.0;1:49.499;;29.947;43.383;113,031
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:06:25.753;2.0;1:37.250;29.220;27.428;40.602;127,268
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:08:01.202;3.0;1:35.449;28.381;26.814;40.254;129,669
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:11:40.715;4.0;3:39.513;;;;56,383
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:13:34.541;5.0;1:53.826;4:14.117;34.878;44.344;108,734
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:15:16.549;6.0;1:42.008;33.456;27.792;40.76;121,332
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:16:52.117;7.0;1:35.568;28.348;27.064;40.156;129,508
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:18:27.018;8.0;1:34.901;28.204;26.727;39.97;130,418
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:20:02.045;9.0;1:35.027;28.097;26.987;39.943;130,245
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:21:36.593;10.0;1:34.548;27.976;26.455;40.117;130,905
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:23:11.213;11.0;1:34.620;28.026;26.578;40.016;130,805
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:28:31.472;12.0;5:20.259;28.819;26.82;;38,646
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:30:12.497;13.0;1:41.025;;26.946;40.122;122,512
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:31:47.062;14.0;1:34.565;28.219;26.543;39.803;130,881
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:33:22.445;15.0;1:35.383;28.312;26.758;40.313;129,759
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:34:57.463;16.0;1:35.018;28.059;26.638;40.321;130,257
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:36:32.969;17.0;1:35.506;28.173;27.074;40.259;129,592
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;13 - Letícia BUFONI - TROPHY;15:38:08.287;18.0;1:35.318;28.097;26.836;40.385;129,847
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:03:25.438;1.0;1:50.757;;30.59;44.254;111,747
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:05:08.078;2.0;1:42.640;30.545;28.549;43.546;120,585
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:06:47.305;3.0;1:39.227;29.340;28.053;41.834;124,732
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:11:30.311;4.0;3:03.055;;;;67,612
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:13:11.215;5.0;1:40.904;;28.18;41.507;122,659
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:14:48.918;6.0;1:37.703;29.032;27.499;41.172;126,678
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:16:26.497;7.0;1:37.579;28.862;27.804;40.913;126,839
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:18:04.326;8.0;1:37.829;29.120;27.673;41.036;126,515
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:19:41.894;9.0;1:37.568;29.049;27.574;40.945;126,853
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:21:19.443;10.0;1:37.549;28.873;27.642;41.034;126,878
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:22:57.590;11.0;1:38.147;29.114;27.601;41.432;126,105
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:24:35.358;12.0;1:37.768;29.025;27.389;41.354;126,594
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:26:13.916;13.0;1:38.558;28.969;28.128;41.461;125,579
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:27:52.192;14.0;1:38.276;29.072;27.644;41.56;125,939
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:37:27.055;15.0;9:34.863;38.016;27.711;;21,530
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:39:11.602;16.0;1:44.547;;28.161;41.482;118,385
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:40:50.567;17.0;1:38.965;29.663;27.752;41.55;125,062
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:42:28.414;18.0;1:37.847;28.717;27.838;41.292;126,491
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:44:06.371;19.0;1:37.957;29.281;27.601;41.075;126,349
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:45:44.705;20.0;1:38.334;29.138;28.031;41.165;125,865
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;10 - Nicholas GARFINKEL - TROPHY;15:47:22.634;21.0;1:37.929;29.032;28.257;40.64;126,385
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;51 - Rodrigo ARRUY - SPORT;15:05:38.908;1.0;1:46.711;;29.116;43.396;115,984
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;51 - Rodrigo ARRUY - SPORT;15:07:20.764;2.0;1:41.856;31.430;28.475;41.951;121,513
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;51 - Rodrigo ARRUY - SPORT;15:11:37.150;3.0;4:16.386;30.567;;;48,274
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;51 - Rodrigo ARRUY - SPORT;15:13:20.989;4.0;1:43.839;;28.681;41.976;119,192
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;51 - Rodrigo ARRUY - SPORT;15:15:00.720;5.0;1:39.731;30.440;27.771;41.52;124,102
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;51 - Rodrigo ARRUY - SPORT;15:22:16.400;6.0;7:15.680;30.121;29.985;;28,408
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;51 - Rodrigo ARRUY - SPORT;15:24:02.687;7.0;1:46.287;;28.975;42.729;116,447
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;51 - Rodrigo ARRUY - SPORT;15:25:43.023;8.0;1:40.336;30.407;28.033;41.896;123,354
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;51 - Rodrigo ARRUY - SPORT;15:27:22.410;9.0;1:39.387;29.833;28.021;41.533;124,531
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;51 - Rodrigo ARRUY - SPORT;15:29:02.148;10.0;1:39.738;30.136;27.962;41.64;124,093
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;51 - Rodrigo ARRUY - SPORT;15:30:41.238;11.0;1:39.090;29.950;27.857;41.283;124,905
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;11:00:30.019;1.0;2:37.135;;27.994;;78,765
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;11:02:08.035;2.0;1:38.016;;26.735;40.105;126,273
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;11:03:45.591;3.0;1:37.556;28.521;27.695;41.340;126,869
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;11:05:18.777;4.0;1:33.186;28.113;26.01;39.063;132,818
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;11:07:01.098;5.0;1:42.321;27.548;26.612;48.161;120,961
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;11:12:17.854;6.0;5:16.756;27.731;25.958;;39,074
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;11:14:04.848;7.0;1:46.994;;27.524;45.419;115,678
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;11:15:42.844;8.0;1:37.996;29.398;27.434;41.164;126,299
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;11:17:30.675;9.0;1:47.831;29.089;27.707;51.035;114,780
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;11:19:43.794;10.0;2:13.119;29.013;27.335;1:16.771;92,975
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;10:49:19.762;1.0;1:46.717;;29.309;42.339;115,978
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;10:50:58.862;2.0;1:39.100;30.928;27.309;40.863;124,892
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;10:52:36.871;3.0;1:38.009;29.003;27.739;41.267;126,282
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;10:54:15.064;4.0;1:38.193;29.561;27.677;40.955;126,046
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;10:55:52.940;5.0;1:37.876;28.916;28.034;40.926;126,454
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;10:57:29.521;6.0;1:36.581;28.589;27.068;40.924;128,149
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;10:59:09.562;7.0;1:40.041;28.642;27.429;43.970;123,717
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;11:06:45.008;8.0;7:35.446;33.005;28.1;;27,175
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;11:08:33.440;9.0;1:48.432;;27.872;45.079;114,143
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;11:10:10.959;10.0;1:37.519;29.768;27.259;40.492;126,917
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;11:11:52.894;11.0;1:41.935;31.985;29.403;40.547;121,419
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;11:13:28.622;12.0;1:35.728;28.433;26.88;40.415;129,291
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;11:15:04.513;13.0;1:35.891;28.205;26.972;40.714;129,072
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;11:21:49.674;14.0;6:45.161;28.427;56.372;;30,548
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;11:23:29.591;15.0;1:39.917;;27.787;41.304;123,871
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;11:25:08.760;16.0;1:39.169;28.761;29.1;41.308;124,805
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;11:26:45.292;17.0;1:36.532;28.649;27.283;40.600;128,214
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;11:28:21.714;18.0;1:36.422;28.417;27.336;40.669;128,361
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;11:29:59.501;19.0;1:37.787;29.388;27.496;40.903;126,569
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;11:31:36.720;20.0;1:37.219;28.658;27.336;41.225;127,308
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;10:54:30.059;1.0;1:49.582;;30.296;43.481;112,946
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;10:56:08.930;2.0;1:38.871;29.691;28.12;41.060;125,181
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;10:57:45.500;3.0;1:36.570;28.433;27.577;40.560;128,164
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:05:19.153;4.0;7:33.653;28.486;27.097;;27,283
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:07:02.825;5.0;1:43.672;;28.08;42.798;119,384
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:08:42.001;6.0;1:39.176;29.552;27.993;41.631;124,796
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:10:25.145;7.0;1:43.144;29.484;27.898;45.762;119,995
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:12:05.419;8.0;1:40.274;29.996;27.865;42.413;123,430
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:13:44.869;9.0;1:39.450;29.639;28.25;41.561;124,452
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:15:24.384;10.0;1:39.515;29.531;28.014;41.970;124,371
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:17:04.425;11.0;1:40.041;29.517;28.384;42.140;123,717
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:18:43.944;12.0;1:39.519;29.458;27.981;42.080;124,366
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:20:24.390;13.0;1:40.446;29.478;28.724;42.244;123,218
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:22:03.891;14.0;1:39.501;29.301;28.294;41.906;124,389
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:23:43.194;15.0;1:39.303;29.389;27.982;41.932;124,637
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:25:22.994;16.0;1:39.800;29.869;28.007;41.924;124,016
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:27:05.637;17.0;1:42.643;29.446;28.667;44.530;120,581
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;11:28:45.757;18.0;1:40.120;29.388;28.054;42.678;123,620
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;10:51:24.241;1.0;2:11.794;;35.926;53.126;93,910
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;10:53:25.317;2.0;2:01.076;37.592;34.299;49.185;102,223
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;10:55:21.637;3.0;1:56.320;36.576;33.011;46.733;106,403
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;10:57:15.712;4.0;1:54.075;34.823;32.72;46.532;108,497
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;10:59:08.693;5.0;1:52.981;33.945;32.266;46.770;109,548
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;11:01:01.312;6.0;1:52.619;33.598;32.334;46.687;109,900
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;11:02:51.210;7.0;1:49.898;33.278;30.877;45.743;112,621
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;11:04:39.701;8.0;1:48.491;32.451;30.641;45.399;114,081
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;11:06:32.637;9.0;1:52.936;35.021;32.941;44.974;109,591
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;11:08:23.584;10.0;1:50.947;34.136;31.678;45.133;111,556
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;11:10:09.890;11.0;1:46.306;31.416;29.932;44.958;116,426
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;11:11:59.463;12.0;1:49.573;32.796;32.372;44.405;112,955
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;11:13:44.533;13.0;1:45.070;31.52;29.593;43.957;117,796
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;11:15:32.477;14.0;1:47.944;33.74;29.842;44.362;114,659
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;11:22:05.840;15.0;6:33.363;34.552;30.674;;31,464
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;11:23:51.898;16.0;1:46.058;;28.922;42.801;116,698
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;11:25:28.842;17.0;1:36.944;28.486;27.324;41.134;127,670
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;10:50:45.425;1.0;1:58.644;;31.905;45.373;104,319
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;10:52:30.553;2.0;1:45.128;32.563;29.59;42.975;117,731
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;10:54:11.324;3.0;1:40.771;31.178;27.97;41.623;122,821
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;10:55:50.335;4.0;1:39.011;29.772;27.631;41.608;125,004
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;10:57:27.370;5.0;1:37.035;29.122;27.225;40.688;127,550
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:04:35.518;6.0;7:08.148;29.148;27.194;;28,908
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:06:41.321;7.0;2:05.803;;33.983;49.341;98,382
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:08:31.945;8.0;1:50.624;33.546;31.128;45.950;111,882
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:10:25.165;9.0;1:53.220;34.654;30.946;47.620;109,316
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:12:16.231;10.0;1:51.066;33.293;31.049;46.724;111,436
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:14:05.724;11.0;1:49.493;32.111;29.999;47.383;113,037
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:15:52.295;12.0;1:46.571;31.735;29.611;45.225;116,137
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:17:38.958;13.0;1:46.663;31.814;30.089;44.760;116,036
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:19:24.090;14.0;1:45.132;31.14;29.387;44.605;117,726
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:21:10.466;15.0;1:46.376;31.773;29.564;45.039;116,350
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:22:56.307;16.0;1:45.841;31.642;29.785;44.414;116,938
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:24:42.705;17.0;1:46.398;31.801;29.611;44.986;116,325
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:28:18.075;18.0;3:35.370;31.298;29.794;;57,468
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;11:30:12.242;19.0;1:54.167;;30.517;45.557;108,410
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;10:54:27.378;1.0;1:59.775;;31.98;45.784;103,334
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;10:56:13.440;2.0;1:46.062;32.679;29.508;43.875;116,694
SPRINT TROPHY;SESSAO 1 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;10:57:56.577;3.0;1:43.137;30.611;28.992;43.534;120,003
